1450256432.184,19.81721507456694,-29.1545638052595,1349.9319670771265
1450256442.184,20.298486093246435,-28.950752729342014,1349.9071182621228
1450256452.184,20.779415544916024,-28.745409761146334,1349.882506082019
1450256462.184,21.259992243037495,-28.538486527137195,1349.8581326740568
1450256472.184,21.74020476508009,-28.329933719505732,1349.834000154613
1450256482.184,22.22004144325903,-28.119701059798047,1349.8101106211216
1450256492.184,22.699490354957383,-27.90773726780901,1349.7864661454814
1450256502.184,23.178539312814983,-27.69399002111527,1349.7630687821866
1450256512.184,23.6571758544712,-27.478405920216915,1349.739920561051
1450256522.184,24.135387231943913,-27.26093044799535,1349.7170234962177
1450256532.184,24.613160400630854,-27.041507933035177,1349.6943795687803
1450256542.184,25.09048200791228,-26.820081505517976,1349.6719907531942
1450256552.184,25.567338381341585,-26.59659305856735,1349.6498589925186
1450256562.184,26.043715516402575,-26.370983201250397,1349.6279862040428
1450256572.184,26.519599063813544,-26.143191218617574,1349.6063742907536
1450256582.184,26.9949743163599,-25.913155021647356,1349.5850251275433
1450256592.184,27.469826195232525,-25.680811102477662,1349.5639405692527
1450256602.184,27.944139235850106,-25.446094483625643,1349.5431224492168
1450256612.184,28.41789757314433,-25.20893867032396,1349.5225725727387
1450256622.184,28.891084926279756,-24.969275596760326,1349.5022927296386
1450256632.184,29.363684582789023,-24.72703557534612,1349.482284677094
1450256642.184,29.835679382092515,-24.482147237717868,1349.462550148587
1450256652.184,30.3070516983759,-24.23453748243685,1349.4430908668637
1450256662.184,30.777783422801317,-23.984131414750777,1349.4239085171002
1450256672.184,31.24785594501756,-23.730852287551954,1349.4050047662067
1450256682.184,31.717250133941462,-23.474621438070642,1349.3863812569307
1450256692.184,32.185946317777734,-23.215358227350805,1349.3680396077234
1450256702.184,32.65392426324387,-22.952979971219406,1349.3499814140878
1450256712.184,33.12116315396635,-22.687401878135233,1349.3322082409568
1450256722.184,33.58764156801027,-22.41853697429491,1349.3147216314665
1450256732.184,34.05333745450645,-22.146296037228296,1349.297523107669
1450256742.184,34.51822810933695,-21.870587520764275,1349.2806141613291
1450256752.184,34.9822901498381,-21.591317480937903,1349.263996264398
1450256762.184,35.44549948848104,-21.308389497399844,1349.2476708512686
1450256772.184,35.90783130548115,-21.02170459657873,1349.2316393501706
1450256782.184,36.369260020298945,-20.73116117075,1349.2159031523151
1450256792.184,36.829759261981195,-20.43665489343823,1349.200463623234
1450256802.184,37.289301838294286,-20.138078634501255,1349.1853221042647
1450256812.184,37.747859703602465,-19.835322375336432,1349.1704799108556
1450256822.184,38.20540392543789,-19.52827311841014,1349.1559383332678
1450256832.184,38.66190464971209,-19.216814797409995,1349.1416986308896
1450256842.184,39.117331064511845,-18.900828182667738,1349.1277620464252
1450256852.184,39.57165136242778,-18.58019079151677,1349.1141297883269
1450256862.184,40.02483270135688,-18.25477678659388,1349.1008030426065
1450256872.184,40.47684116372174,-17.92445688346288,1349.087782963913
1450256882.184,40.92764171404745,-17.58909824811218,1349.0750706834651
1450256892.184,41.37719815483689,-17.24856439991578,1349.0626673090082
1450256902.184,41.82547308068483,-16.902715109001008,1349.0505739182336
1450256912.184,42.27242783056957,-16.551406294920923,1349.038791556989
1450256922.184,42.71802243825978,-16.19448992439669,1349.027321254739
1450256932.184,43.162215580779396,-15.831813908848062,1349.016164003192
1450256942.184,43.60496452486683,-15.46322200206265,1349.0053207750743
1450256952.184,44.04622507137223,-15.088553698813826,1348.9947925109009
1450256962.184,44.48595149753329,-14.707644132379187,1348.9845801287902
1450256972.184,44.92409649707635,-14.320323977715134,1348.974684514461
1450256982.184,45.36061111808791,-13.926419352528853,1348.9651065252601
1450256992.184,45.795444698609366,-13.525751723138796,1348.9558469951035
1450257002.184,46.22854479990865,-13.118137813347175,1348.9469067277378
1450257012.184,46.6598571373922,-12.703389517961682,1348.9382864983254
1450257022.184,47.089325509121025,-12.28131381936754,1348.929987064339
1450257032.184,47.516891721911506,-11.851712714814425,1348.922009141078
1450257042.184,47.942495515000395,-11.414383144696103,1348.9143534192344
1450257052.184,48.36607448127143,-10.96911693514005,1348.9070205665967
1450257062.184,48.78756398605228,-10.515700747928747,1348.9000112220656
1450257072.184,49.20689708350485,-10.053916040085824,1348.893325992175
1450257082.184,49.624004430646956,-9.583539038115134,1348.8869654587088
1450257092.184,50.03881419906622,-9.104340729120906,1348.8809301718093
1450257102.184,50.451251984405225,-8.61608686496055,1348.875220660214
1450257112.184,50.86124071372723,-8.118537987853188,1348.8698374174965
1450257122.184,51.26870055089328,-7.611449474396579,1348.8647809131744
1450257132.184,51.673548800120436,-7.094571609738296,1348.8600515823591
1450257142.184,52.07569980791974,-6.567649680528575,1348.8556498437647
1450257152.184,52.4750648636611,-6.030424101765789,1348.8515760747405
1450257162.184,52.87155209904791,-5.482630578721739,1348.847830625834
1450257172.184,53.26506638683883,-4.924000299540296,1348.8444138320392
1450257182.184,53.655509239212655,-4.3542601743594105,1348.8413259816289
1450257192.184,54.042778706221476,-3.773133114568907,1348.8385673489965
1450257202.184,54.42676927485812,-3.1803383602276085,1348.836138171272
1450257212.184,54.80737176932521,-2.5755918664338537,1348.8340386569607
1450257222.184,55.18447325317675,-1.9586067392564246,1348.8322689928418
1450257232.184,55.55795693409275,-1.3290937412401718,1348.830829329233
1450257242.184,55.927702072131915,-0.686761860460706,1348.8297197929824
1450257252.184,56.29358389241484,-0.031318957699625116,1348.828940483112
1450257262.184,56.65547350329185,0.6375275118807825,1348.8284914630049
1450257272.184,57.013237821161944,1.3200696877439488,1348.8283727794978
1450257282.184,57.36673950323278,2.0165984092503506,1348.828584431617
1450257292.184,57.71583688962522,2.72740221653363,1348.829126406179
1450257302.184,58.06038395636599,3.452766255656729,1348.8299986543489
1450257312.184,58.400230280932554,4.192971076511425,1348.8312011046664
1450257322.184,58.73522102215312,4.9482913147995395,1348.8327336500306
1450257332.184,59.0651969163905,5.71899426410139,1348.8345961616033
1450257342.184,59.38999429207252,6.505338322205795,1348.8367884697182
1450257352.184,59.709445104746486,7.307571316724471,1348.8393103864619
1450257362.184,60.02337699495446,8.125928710253882,1348.8421616918176
1450257372.184,60.331613371319726,8.960631672447605,1348.8453421431923
1450257382.184,60.6339735213184,9.81188503416905,1348.8488514590117
1450257392.184,60.93027275226339,10.6798751173323,1348.8526893325952
1450257402.184,61.22032256505757,11.564767450705837,1348.8568554399162
1450257412.184,61.50393086326863,12.466704372643713,1348.8613494077345
1450257422.184,61.78090220001957,13.385802536407242,1348.8661708506988
1450257432.184,62.051038065100805,14.322150330429047,1348.871319349827
1450257442.184,62.314137214548666,15.275805226101772,1348.8767944611564
1450257452.184,62.569996044722416,16.246791072000946,1348.882595705456
1450257462.184,62.818409012623846,17.2350953628585,1348.8887225760554
1450257472.184,63.05916910384461,18.24066650655939,1348.8951745439554
1450257482.184,63.292068349087344,19.263411115771277,1348.9019510510489
1450257492.184,63.516898389683995,20.303191366193442,1348.9090515025082
1450257502.184,63.73345109192635,21.359822452778552,1348.916475283886
1450257512.184,63.94151920933872,22.433070186897087,1348.9242217517867
1450257522.184,64.14089709125271,23.522648780242708,1348.9322902263038
1450257532.184,64.33138143520307,24.62821885518768,1348.9406800147808
1450257542.184,64.51277207976766,25.749385737427197,1348.9493903864886
1450257552.184,64.68487283352324,26.885698072752092,1348.9584205811798
1450257562.184,64.84749233481625,28.03664681811374,1348.9677698150444
1450257572.184,65.00044493606792,29.20166465259668,1348.9774372773672
1450257582.184,65.14355160537283,30.3801258509691,1348.9874221272876
1450257592.184,65.27664083723893,31.571346661069278,1348.9977234963771
1450257602.184,65.39954956348704,32.77458621177801,1349.0083404928555
1450257612.184,65.51212405461038,33.989047985760806,1349.0192721917174
1450257622.184,65.61422080131995,35.213881868064966,1349.03051764065
1450257632.184,65.70570736560349,36.448186780722764,1349.0420758633945
1450257642.184,65.78646319043023,37.69101389948745,1349.0539458638568
1450257652.184,65.85638035726227,38.94137044075585,1349.0661266000507
1450257662.184,65.91536428080225,40.1982239857005,1349.0786170177316
